/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_48_857.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_48_857.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_48_857.jpg,0,0,0,3.593434
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_48_966.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_48_966.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_48_966.jpg,0,0,0,3.55737
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_072.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_072.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_072.jpg,0,0,0,3.514628
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_181.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_181.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_181.jpg,0,0,0,3.479388
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_290.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_290.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_290.jpg,0,0,0,3.437527
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_401.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_401.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_401.jpg,0,0,0,3.403027
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_508.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_508.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_508.jpg,0,0,0,3.362084
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_619.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_619.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_619.jpg,0,0,0,3.328342
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_725.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_725.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_725.jpg,0,0,0,3.294938
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_833.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_833.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_833.jpg,0,0,0,3.255295
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_49_941.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_49_941.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_49_941.jpg,0,0,0,3.222625
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_050.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_050.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_050.jpg,0,0,0,3.183853
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_155.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_155.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_155.jpg,0,0,0,3.151899
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_267.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_267.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_267.jpg,0,0,0,3.120266
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_372.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_372.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_372.jpg,0,0,0,3.08217
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_483.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_483.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_483.jpg,0,0,0,3.050688
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_586.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_586.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_586.jpg,0,0,0,3.019521
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_696.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_696.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_696.jpg,0,0,0,2.982536
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_802.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_802.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_802.jpg,0,0,0,2.951642
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_50_921.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_50_921.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_50_921.jpg,0,0,0,2.914982
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_017.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_017.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_017.jpg,0,0,0,2.884772
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_124.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_124.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_124.jpg,0,0,0,2.854867
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_233.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_233.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_233.jpg,0,0,0,2.81938
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_338.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_338.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_338.jpg,0,0,0,2.790136
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_449.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_449.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_449.jpg,0,0,0,2.755435
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_554.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_554.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_554.jpg,0,0,0,2.726838
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_662.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_662.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_662.jpg,0,0,0,2.69853
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_767.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_767.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_767.jpg,0,0,0,2.67051
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_871.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_871.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_871.jpg,0,0,0,2.637258
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_51_971.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_51_971.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_51_971.jpg,0,0,0,2.609856
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_074.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_074.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_074.jpg,0,0,0,2.582731
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_177.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_177.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_177.jpg,0,0,0,2.555881
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_281.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_281.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_281.jpg,0,0,0,2.529302
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_383.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_383.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_383.jpg,0,0,0,2.502993
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_487.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_487.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_487.jpg,-0.1,0,0,2.476177
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_586.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_586.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_586.jpg,0,0,0,2.443932
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_689.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_689.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_689.jpg,0,0,0,2.412905
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_792.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_792.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_792.jpg,0,0,0,2.38738
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_895.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_895.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_895.jpg,0,0,0,2.362113
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_52_994.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_52_994.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_52_994.jpg,0,0,0,2.337101
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_095.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_095.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_095.jpg,0,0,0,2.31234
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_200.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_200.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_200.jpg,0,0,0.315465,2.222896
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_330.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_330.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_330.jpg,0,0,0.6152909,2.036566
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_433.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_433.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_433.jpg,0,0,0.927411,1.674213
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_534.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_534.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_534.jpg,0,0,0.6081269,1.362915
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_634.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_634.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_634.jpg,0,0,0.3347309,1.212903
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_738.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_738.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_738.jpg,0,0,0.02892888,1.168998
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_807.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_807.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_807.jpg,0,0,0,1.143856
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_53_909.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_53_909.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_53_909.jpg,0,0,0,1.127787
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_043.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_043.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_043.jpg,0,0,0.303468,1.033549
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_145.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_145.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_145.jpg,0,0,0,0.9919327
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_210.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_210.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_210.jpg,0,0,0,0.9798695
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_314.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_314.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_314.jpg,0,0,0,0.9679273
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_419.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_419.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_419.jpg,0,0,0,0.9561051
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_518.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_518.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_518.jpg,0,0,0,0.9444014
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_622.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_622.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_622.jpg,0,0,0,0.9328154
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_721.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_721.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_721.jpg,0,0,0,0.9213454
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_54_823.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_54_823.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_54_823.jpg,0,0,0,0.9099905
/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/center_2017_05_19_08_02_55_057.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/left_2017_05_19_08_02_55_057.jpg,/Users/nahomabi/Documents/PythonProjects/self_driving_car/IMG/right_2017_05_19_08_02_55_057.jpg,0,0,0,0.8987496
